"","MF.GO.ID","MF.Term","MF.Annotated","MF.Significant","MF.Expected","MF.Rank.in.Fisher.classic","MF.Fisher.elim","MF.Fisher.classic","BP.GO.ID","BP.Term","BP.Annotated","BP.Significant","BP.Expected","BP.Rank.in.Fisher.classic","BP.Fisher.elim","BP.Fisher.classic","CC.GO.ID","CC.Term","CC.Annotated","CC.Significant","CC.Expected","CC.Rank.in.Fisher.classic","CC.Fisher.elim","CC.Fisher.classic"
"17","GO:0000981","DNA-binding transcription factor activit...",13,3,1.69,17,"0.224","0.224","GO:0071396","cellular response to lipid",7,3,1.1,17,"0.076","0.076","GO:0044428","nuclear part",31,6,4.66,17,"0.303","0.303"
"18","GO:0043565","sequence-specific DNA binding",7,2,0.91,18,"0.224","0.224","GO:0042592","homeostatic process",21,6,3.29,18,"0.076","0.076","GO:0005634","nucleus",45,8,6.77,18,"0.344","0.344"
"19","GO:1901363","heterocyclic compound binding",48,8,6.22,19,"0.230","0.230","GO:1901362","organic cyclic compound biosynthetic pro...",38,9,5.95,19,"0.084","0.084","GO:0005654","nucleoplasm",26,5,3.91,19,"0.344","0.344"
"20","GO:0097159","organic cyclic compound binding",49,8,6.35,20,"0.254","0.254","GO:0048878","chemical homeostasis",12,4,1.88,20,"0.093","0.093","GO:0120038","plasma membrane bounded cell projection ...",8,2,1.2,20,"0.345","0.345"
"21","GO:0003700","DNA-binding transcription factor activit...",14,3,1.81,21,"0.263","0.263","GO:0010035","response to inorganic substance",8,3,1.25,21,"0.109","0.109","GO:0015630","microtubule cytoskeleton",8,2,1.2,21,"0.345","0.345"
"22","GO:0005198","structural molecule activity",8,2,1.04,22,"0.277","0.277","GO:0051726","regulation of cell cycle",8,3,1.25,22,"0.109","0.109","GO:0098590","plasma membrane region",8,2,1.2,22,"0.345","0.345"
"23","GO:0008134","transcription factor binding",8,2,1.04,23,"0.277","0.277","GO:0048583","regulation of response to stimulus",40,9,6.26,23,"0.115","0.115","GO:0044463","cell projection part",8,2,1.2,23,"0.345","0.345"
"24","GO:0043167","ion binding",51,8,6.61,24,"0.305","0.305","GO:1902679","negative regulation of RNA biosynthetic ...",13,4,2.03,24,"0.120","0.120","GO:0031984","organelle subcompartment",14,3,2.11,24,"0.353","0.353"
"25","GO:0003824","catalytic activity",37,6,4.8,25,"0.329","0.329","GO:0045892","negative regulation of transcription, DN...",13,4,2.03,25,"0.120","0.120","GO:0005623","cell",107,17,16.1,25,"0.367","0.367"
"26","GO:0140110","transcription regulator activity",16,3,2.07,26,"0.343","0.343","GO:1903507","negative regulation of nucleic acid-temp...",13,4,2.03,26,"0.120","0.120","GO:0044464","cell part",107,17,16.1,26,"0.367","0.367"
"27","GO:0035639","purine ribonucleoside triphosphate bindi...",23,4,2.98,27,"0.343","0.343","GO:0034654","nucleobase-containing compound biosynthe...",35,8,5.48,27,"0.131","0.131","GO:0031090","organelle membrane",21,4,3.16,27,"0.391","0.391"
"28","GO:0032553","ribonucleotide binding",24,4,3.11,28,"0.378","0.378","GO:0051276","chromosome organization",9,3,1.41,28,"0.147","0.147","GO:0044459","plasma membrane part",15,3,2.26,28,"0.400","0.400"
"29","GO:0032555","purine ribonucleotide binding",24,4,3.11,29,"0.378","0.378","GO:0014070","response to organic cyclic compound",9,3,1.41,29,"0.147","0.147","GO:0012505","endomembrane system",34,6,5.12,29,"0.403","0.403"
"30","GO:0017076","purine nucleotide binding",24,4,3.11,30,"0.378","0.378","GO:0022603","regulation of anatomical structure morph...",9,3,1.41,30,"0.147","0.147","GO:1902494","catalytic complex",9,2,1.35,30,"0.405","0.405"
"31","GO:0019904","protein domain specific binding",10,2,1.3,31,"0.382","0.382","GO:0048871","multicellular organismal homeostasis",9,3,1.41,31,"0.147","0.147","GO:0005737","cytoplasm",87,14,13.09,31,"0.414","0.414"
"32","GO:0005515","protein binding",85,12,11.02,32,"0.387","0.387","GO:0051253","negative regulation of RNA metabolic pro...",14,4,2.19,32,"0.151","0.151","GO:0044430","cytoskeletal part",10,2,1.5,32,"0.463","0.463"
"33","GO:0097367","carbohydrate derivative binding",25,4,3.24,33,"0.413","0.413","GO:0048856","anatomical structure development",43,9,6.73,33,"0.174","0.174","GO:0031981","nuclear lumen",30,5,4.51,33,"0.490","0.490"
"34","GO:0003676","nucleic acid binding",25,4,3.24,34,"0.413","0.413","GO:0090087","regulation of peptide transport",5,2,0.78,34,"0.174","0.174","GO:0005886","plasma membrane",37,6,5.57,34,"0.505","0.505"
"35","GO:1901265","nucleoside phosphate binding",26,4,3.37,35,"0.448","0.448","GO:0060249","anatomical structure homeostasis",5,2,0.78,35,"0.174","0.174","GO:0071944","cell periphery",37,6,5.57,35,"0.505","0.505"
"36","GO:0000166","nucleotide binding",26,4,3.37,36,"0.448","0.448","GO:0030003","cellular cation homeostasis",5,2,0.78,36,"0.174","0.174","GO:0120025","plasma membrane bounded cell projection",11,2,1.65,36,"0.518","0.518"
"37","GO:0005488","binding",103,14,13.35,37,"0.492","0.492","GO:0051223","regulation of protein transport",5,2,0.78,37,"0.174","0.174","GO:0043229","intracellular organelle",84,13,12.64,37,"0.547","0.547"
"38","GO:0001012","RNA polymerase II regulatory region DNA ...",5,1,0.65,38,"0.508","0.508","GO:0006873","cellular ion homeostasis",5,2,0.78,38,"0.174","0.174","GO:0044424","intracellular part",97,15,14.59,38,"0.554","0.554"
"39","GO:0000976","transcription regulatory region sequence...",5,1,0.65,39,"0.508","0.508","GO:0006875","cellular metal ion homeostasis",5,2,0.78,39,"0.174","0.174","GO:0005622","intracellular",97,15,14.59,39,"0.554","0.554"
"40","GO:0000977","RNA polymerase II regulatory region sequ...",5,1,0.65,40,"0.508","0.508","GO:1901292","nucleoside phosphate catabolic process",5,2,0.78,40,"0.174","0.174","GO:0005911","cell-cell junction",5,1,0.75,40,"0.565","0.565"
"41","GO:0003690","double-stranded DNA binding",5,1,0.65,41,"0.508","0.508","GO:0019058","viral life cycle",5,2,0.78,41,"0.174","0.174","GO:0042995","cell projection",12,2,1.81,41,"0.570","0.570"
"42","GO:1990837","sequence-specific double-stranded DNA bi...",5,1,0.65,42,"0.508","0.508","GO:0048568","embryonic organ development",5,2,0.78,42,"0.174","0.174","GO:0044432","endoplasmic reticulum part",12,2,1.81,42,"0.570","0.570"
"43","GO:0140096","catalytic activity, acting on a protein",13,2,1.69,43,"0.529","0.529","GO:0048732","gland development",5,2,0.78,43,"0.174","0.174","GO:0044429","mitochondrial part",6,1,0.9,43,"0.633","0.633"
"44","GO:0036094","small molecule binding",31,4,4.02,44,"0.616","0.616","GO:0090596","sensory organ morphogenesis",5,2,0.78,44,"0.174","0.174","GO:0005887","integral component of plasma membrane",6,1,0.9,44,"0.633","0.633"
"45","GO:0044212","transcription regulatory region DNA bind...",7,1,0.91,45,"0.633","0.633","GO:0002768","immune response-regulating cell surface ...",5,2,0.78,45,"0.174","0.174","GO:0043226","organelle",87,13,13.09,45,"0.656","0.656"
"46","GO:0001067","regulatory region nucleic acid binding",7,1,0.91,46,"0.633","0.633","GO:0051186","cofactor metabolic process",5,2,0.78,46,"0.174","0.174","GO:0043227","membrane-bounded organelle",81,12,12.19,46,"0.664","0.664"
"47","GO:0043168","anion binding",33,4,4.28,47,"0.676","0.676","GO:0046434","organophosphate catabolic process",5,2,0.78,47,"0.174","0.174","GO:0016020","membrane",62,9,9.33,47,"0.670","0.670"
"48","GO:0005102","signaling receptor binding",9,1,1.17,48,"0.728","0.728","GO:0098742","cell-cell adhesion via plasma-membrane a...",5,2,0.78,48,"0.174","0.174","GO:0005576","extracellular region",22,3,3.31,48,"0.691","0.691"
"49","GO:0016740","transferase activity",14,1,1.81,49,"0.875","0.875","GO:0034404","nucleobase-containing small molecule bio...",5,2,0.78,49,"0.174","0.174","GO:0005856","cytoskeleton",15,2,2.26,49,"0.703","0.703"
"50","GO:0003674","molecular_function",108,14,14,50,"1.000","1.000","GO:0002429","immune response-activating cell surface ...",5,2,0.78,50,"0.174","0.174","GO:0005783","endoplasmic reticulum",16,2,2.41,50,"0.740","0.740"
"51","GO:0001882","nucleoside binding",6,0,0.78,51,"1.000","1.000","GO:0032386","regulation of intracellular transport",5,2,0.78,51,"0.174","0.174","GO:0016604","nuclear body",8,1,1.2,51,"0.741","0.741"
"52","GO:0001883","purine nucleoside binding",6,0,0.78,52,"1.000","1.000","GO:0080134","regulation of response to stress",20,5,3.13,52,"0.174","0.174","GO:0009986","cell surface",8,1,1.2,52,"0.741","0.741"
"53","GO:0003723","RNA binding",9,0,1.17,53,"1.000","1.000","GO:0008283","cell proliferation",15,4,2.35,53,"0.185","0.185","GO:0032991","protein-containing complex",32,4,4.81,53,"0.774","0.774"
"54","GO:0004672","protein kinase activity",7,0,0.91,54,"1.000","1.000","GO:0031347","regulation of defense response",10,3,1.57,54,"0.190","0.190","GO:0044451","nucleoplasm part",9,1,1.35,54,"0.783","0.783"
"55","GO:0004674","protein serine/threonine kinase activity",5,0,0.65,55,"1.000","1.000","GO:0002684","positive regulation of immune system pro...",10,3,1.57,55,"0.190","0.190","GO:0044421","extracellular region part",18,2,2.71,55,"0.802","0.802"
"56","GO:0005525","GTP binding",5,0,0.65,56,"1.000","1.000","GO:0070647","protein modification by small protein co...",10,3,1.57,56,"0.190","0.190","GO:0005615","extracellular space",18,2,2.71,56,"0.802","0.802"
"57","GO:0005543","phospholipid binding",6,0,0.78,57,"1.000","1.000","GO:0050778","positive regulation of immune response",10,3,1.57,57,"0.190","0.190","GO:0098588","bounding membrane of organelle",18,2,2.71,57,"0.802","0.802"
"58","GO:0008289","lipid binding",8,0,1.04,58,"1.000","1.000","GO:0030154","cell differentiation",32,7,5.01,58,"0.194","0.194","GO:0005789","endoplasmic reticulum membrane",10,1,1.5,58,"0.818","0.818"
"59","GO:0016301","kinase activity",8,0,1.04,59,"1.000","1.000","GO:0048869","cellular developmental process",32,7,5.01,59,"0.194","0.194","GO:0098827","endoplasmic reticulum subcompartment",10,1,1.5,59,"0.818","0.818"
"60","GO:0016772","transferase activity, transferring phosp...",9,0,1.17,60,"1.000","1.000","GO:0032502","developmental process",44,9,6.89,60,"0.196","0.196","GO:0042175","nuclear outer membrane-endoplasmic retic...",10,1,1.5,60,"0.818","0.818"
"61","GO:0016773","phosphotransferase activity, alcohol gro...",8,0,1.04,61,"1.000","1.000","GO:0044271","cellular nitrogen compound biosynthetic ...",44,9,6.89,61,"0.196","0.196","GO:0030054","cell junction",10,1,1.5,61,"0.818","0.818"
"62","GO:0019001","guanyl nucleotide binding",6,0,0.78,62,"1.000","1.000","GO:0009966","regulation of signal transduction",27,6,4.23,62,"0.216","0.216","GO:0044444","cytoplasmic part",77,10,11.58,62,"0.879","0.879"
"63","GO:0019899","enzyme binding",13,0,1.69,63,"1.000","1.000","GO:0032501","multicellular organismal process",51,10,7.98,63,"0.216","0.216","GO:0005739","mitochondrion",13,1,1.96,63,"0.895","0.895"
"64","GO:0031625","ubiquitin protein ligase binding",5,0,0.65,64,"1.000","1.000","GO:0031327","negative regulation of cellular biosynth...",16,4,2.5,64,"0.222","0.222","GO:1903561","extracellular vesicle",16,1,2.41,64,"0.940","0.940"
"65","GO:0032549","ribonucleoside binding",6,0,0.78,65,"1.000","1.000","GO:0009890","negative regulation of biosynthetic proc...",16,4,2.5,65,"0.222","0.222","GO:0070062","extracellular exosome",16,1,2.41,65,"0.940","0.940"
"66","GO:0032550","purine ribonucleoside binding",6,0,0.78,66,"1.000","1.000","GO:2000113","negative regulation of cellular macromol...",16,4,2.5,66,"0.222","0.222","GO:0043230","extracellular organelle",16,1,2.41,66,"0.940","0.940"
"67","GO:0032561","guanyl ribonucleotide binding",6,0,0.78,67,"1.000","1.000","GO:0051130","positive regulation of cellular componen...",16,4,2.5,67,"0.222","0.222","GO:0005829","cytosol",50,5,7.52,67,"0.948","0.948"
"68","GO:0038023","signaling receptor activity",6,0,0.78,68,"1.000","1.000","GO:0010558","negative regulation of macromolecule bio...",16,4,2.5,68,"0.222","0.222","GO:0043232","intracellular non-membrane-bounded organ...",28,2,4.21,68,"0.960","0.960"
"69","GO:0044389","ubiquitin-like protein ligase binding",5,0,0.65,69,"1.000","1.000","GO:0009968","negative regulation of signal transducti...",11,3,1.72,69,"0.235","0.235","GO:0043228","non-membrane-bounded organelle",28,2,4.21,69,"0.960","0.960"
"70","GO:0044877","protein-containing complex binding",9,0,1.17,70,"1.000","1.000","GO:0007049","cell cycle",11,3,1.72,70,"0.235","0.235","GO:0031982","vesicle",26,1,3.91,70,"0.992","0.992"
"71","GO:0060089","molecular transducer activity",6,0,0.78,71,"1.000","1.000","GO:0043069","negative regulation of programmed cell d...",11,3,1.72,71,"0.235","0.235","GO:0005575","cellular_component",113,17,17,71,"1.000","1.000"
"72","GO:0098772","molecular function regulator",9,0,1.17,72,"1.000","1.000","GO:0050776","regulation of immune response",11,3,1.72,72,"0.235","0.235","GO:0005768","endosome",10,0,1.5,72,"1.000","1.000"
